"lineid","car","time","location","longitude","latitude","cityid","cityname"
"234046","148-BY","2019/02/21 19:39:19","新北市永和區永元路94號","121.522546666667","25.00169","6500400","永和區"
"234081","298-R6","2019/02/21 19:39:29","新北市永和區國中路104巷8弄19號","121.52532","25.0063733333333","6500400","永和區"
"234038","336-UY","2019/02/21 19:39:30","新北市永和區民樂街29號","121.527788333333","25.00156","6500400","永和區"
"234086","338-UY","2019/02/21 19:39:32","新北市永和區永亨路151號","121.52568","25.0038433333333","6500400","永和區"
"234070","552-UM","2019/02/21 19:39:35","新北市永和區永和路二段234號","121.515706666667","25.0143766666667","6500400","永和區"
"234064","553-UM","2019/02/21 19:39:31","新北市永和區秀朗路一段192巷6弄5號","121.519343333333","25.00215","6500400","永和區"
"234017","745-BX","2019/02/21 19:39:33","新北市永和區永和路二段425巷62號","121.51367","25.0173216666667","6500400","永和區"
"234030","746-BX","2019/02/21 19:39:36","新北市永和區民權路1巷36號","121.522021666667","24.9981683333333","6500400","永和區"
"234054","KEA-2590","2019/02/21 19:39:20","新北市永和區竹林路39巷25號","121.51909","25.0148583333333","6500400","永和區"
"234007","KED-0605","2019/02/21 19:39:28","新北市中和區中和路356號","121.510246666667","25.0016583333333","6500400","永和區"
"234013","KEA-2591","2019/02/21 19:39:21","新北市永和區永平路220號","121.509111666667","25.0105733333333","6500400","永和區"
"234061","AAD-866","2019/02/21 19:39:20","新北市永和區中正路446號","121.517418333333","25.0027833333333","6500400","永和區"
"234042","862-TW","2019/02/21 19:39:18","新北市永和區中和路603號","121.512403333333","25.0043983333333","6500400","永和區"
"234050","863-TW","2019/02/21 19:39:31","新北市永和區保安路41號","121.509736666667","25.0160766666667","6500400","永和區"
"234026","9371-KE","2019/02/21 19:39:34","新北市永和區中和路501巷5號","121.51048","25.002655","6500400","永和區"
"249002","305-UY","2019/02/21 19:39:34","新北市八里區頂寮二街33-1號","121.450281666667","25.1251883333333","6502300","八里區"
"249003","593-UM","2019/02/21 19:39:35","新北市八里區華峰三街29號","121.399351666667","25.145905","6502300","八里區"
"249004","759-BX","2019/02/21 19:39:26","新北市八里區中山路一段268巷31號","121.413566666667","25.1604733333333","6502300","八里區"
"248014","025-BX","2019/02/21 19:39:24","新北市五股區五福路100巷23號","121.433063333333","25.0908066666667","6501500","五股區"
"248016","026-BX","2019/02/21 19:39:26","新北市五股區成泰路四段22巷29-6號","121.455751666667","25.108425","6501500","五股區"
"248008","KED-0815","2019/02/21 19:39:21","新北市五股區四維路116-6號","121.468273333333","25.0744833333333","6501500","五股區"
"248020","KED-0813","2019/02/21 19:39:32","新北市五股區中直路28-3號","121.423835","25.112255","6501500","五股區"
"248012","247-BX","2019/02/21 19:39:37","新北市五股區成泰路一段237-22號","121.435933333333","25.0805916666667","6501500","五股區"
"248004","677-BX","2019/02/21 19:39:30","新北市五股區成泰路二段38號","121.43708","25.0813166666667","6501500","五股區"
"248002","678-BX","2019/02/21 19:39:28","新北市五股區成泰路三段577巷82號","121.449633333333","25.1037633333333","6501500","五股區"
"248010","682-TV","2019/02/21 19:39:35","新北市五股區自強路164號","121.432136666667","25.0697866666667","6501500","五股區"
"234077","969-R7","2019/02/21 19:39:23","新北市永和區民權路1巷10號","121.520816666667","24.998355","6500400","永和區"
"234074","AAC-211","2019/02/21 19:39:34","新北市永和區竹林路206號","121.520698333333","25.0084866666667","6500400","永和區"
"234067","AAC-212","2019/02/21 19:39:32","新北市永和區永貞路406巷26號","121.509716666667","25.0079416666667","6500400","永和區"
"234003","AAC-295","2019/02/21 19:39:27","新北市永和區自由街62號","121.513638333333","25.00571","6500400","永和區"
"244023","403-UM","2019/02/21 19:39:33","新北市林口區民權路151號","121.373501666667","25.083855","6501700","林口區"
"244009","656-BX","2019/02/21 19:39:26","新北市八里區中華路三段170-1號","121.392231666667","25.130255","6501700","林口區"
"243010","267-VK","2019/02/21 19:39:31","新北市泰山區民生路66號","121.432166666667","25.05188","6501600","泰山區"
"243013","AAD-798","2019/02/21 19:39:35","新北市泰山區應化街7號","121.423863333333","25.043725","6501600","泰山區"
"243009","297-R6","2019/02/21 19:39:32","新北市泰山區美寧街69號","121.430956666667","25.0647633333333","6501600","泰山區"
"243016","KEA-2801","2019/02/21 19:39:24","新北市泰山區明志路三段427號","121.420821666667","25.0333333333333","6501600","泰山區"
"243015","421-VK","2019/02/21 19:39:33","新北市泰山區文程路18巷22號","121.42817","25.0485033333333","6501600","泰山區"
"243011","KEA-2215","2019/02/21 19:39:26","新北市三重區新北大道六段100號","121.428023333333","25.0384883333333","6501600","泰山區"
"243012","646-TV","2019/02/21 19:39:17","新北市泰山區仁愛路100巷29號","121.43354","25.055065","6501600","泰山區"
"243014","680-BX","2019/02/21 19:39:29","新北市泰山區泰林路二段25號","121.43521","25.0563483333333","6501600","泰山區"
"222003","436-BY","2019/02/21 19:34:19","新北市深坑區深南路51-1號","121.62118","25.00984","6501800","深坑區"
"222002","659-BX","2019/02/21 19:39:27","新北市深坑區北深路一段177號","121.632536666667","25.01087","6501800","深坑區"
"231041","002-UM","2019/02/21 19:39:34","新北市新店區中正路487號","121.533973333333","24.9820666666667","6500600","新店區"
"231059","046-UY","2019/02/21 19:39:21","新北市新店區安和路三段105號","121.517725","24.9845516666667","6500600","新店區"
"231044","106-UY","2019/02/21 19:39:21","新北市新店區北新路三段137號","121.541345","24.98298","6500600","新店區"
"231046","107-UY","2019/02/21 19:39:25","新北市新店區中正路329巷1弄2號","121.535623333333","24.9749333333333","6500600","新店區"
"231052","108-UY","2019/02/21 19:39:22","新北市新店區新烏路二段486號","121.553033333333","24.9079433333333","6500600","新店區"
"231047","187-VK","2019/02/21 19:39:29","新北市新店區五峰路63巷8弄36號","121.547678333333","24.96908","6500600","新店區"
"231054","KEA-2219","2019/02/21 19:39:24","新北市新店區文中路40號","121.539661666667","24.9565133333333","6500600","新店區"
"221035","KEA-2785","2019/02/21 19:39:28","新北市汐止區康寧街901號","121.651101666667","25.0751716666667","6501100","汐止區"
"231057","256-BX","2019/02/21 19:39:25","新北市新店區橘園一路11號","121.547983333333","24.9340633333333","6500600","新店區"
"231042","268-BY","2019/02/21 19:39:26","新北市新店區中興路一段193號","121.543278333333","24.9651016666667","6500600","新店區"
"231051","278-BY","2019/02/21 19:39:32","新北市新店區中央二街42-1號","121.527428333333","24.974125","6500600","新店區"
"231050","AAD-862","2019/02/21 19:39:32","新北市新店區郵政路69號","121.555538333333","24.9514833333333","6500600","新店區"
"231058","3713-VJ","2019/02/21 19:39:23","新北市新店區中正路76巷11弄11號","121.543911666667","24.9713283333333","6500600","新店區"
"231066","4716-K9","2019/02/21 19:39:33","新北市新店區安康路三段207巷19號","121.488435","24.9508066666667","6500600","新店區"
"231056","4715-K9","2019/02/21 19:39:24","新北市新店區民權路72號","121.53812","24.9831316666667","6500600","新店區"
"231067","4772-VM","2019/02/21 19:39:19","新北市新店區安德街60巷35號","121.510846666667","24.9635633333333","6500600","新店區"
"231065","512-UM","2019/02/21 19:39:35","新北市新店區安祥路109巷29號","121.476411666667","24.9593983333333","6500600","新店區"
"231049","513-UM","2019/02/21 19:39:26","新北市新店區建國路128巷3-1號","121.539023333333","24.9793883333333","6500600","新店區"
"231061","619-UM","2019/02/21 19:39:26","新北市新店區安民街48號","121.516095","24.965745","6500600","新店區"
"231063","641-BX","2019/02/21 19:39:20","新北市新店區達觀路24號","121.501813333333","24.9408083333333","6500600","新店區"
"231039","KED-0819","2019/02/21 19:14:07","新北市新店區安一路一段1-1號","121.519773333333","24.9611983333333","6500600","新店區"
"231062","720-UM","2019/02/21 19:39:27","新北市新店區碧潭路60號","121.534475","24.956905","6500600","新店區"
"231060","897-TW","2019/02/21 19:39:18","新北市新店區安康路二段119-1號","121.512463333333","24.96148","6500600","新店區"
"231045","898-TW","2019/02/21 19:39:35","新北市新店區北宜路二段341號","121.55773","24.954015","6500600","新店區"
"231043","899-TW","2019/02/21 19:39:17","新北市新店區中正路125號","121.542051666667","24.971235","6500600","新店區"
"231055","AKT-0513","2019/02/21 19:39:19","新北市新店區新生街5巷10號","121.53989","24.9657316666667","6500600","新店區"
"241028","022-UY","2019/02/21 19:39:28","新北市三重區中正南路190號","121.493918333333","25.056065","6500200","三重區"
"241008","059-VK","2019/02/21 19:39:39","新北市三重區永福街137號","121.478731666667","25.0767633333333","6500200","三重區"
"241014","060-VK","2019/02/21 19:39:28","新北市三重區河邊北街84號","121.504125","25.0692516666667","6500200","三重區"
"241031","061-VK","2019/02/21 19:39:22","新北市三重區重新路四段244巷31號","121.487081666667","25.0535183333333","6500200","三重區"
"241015","062-VK","2019/02/21 19:39:25","新北市三重區福德北路46號","121.50204","25.0653533333333","6500200","三重區"
"241017","063-VK","2019/02/21 19:39:19","新北市三重區大同北路182號","121.491565","25.0657283333333","6500200","三重區"
"241026","066-VK","2019/02/21 19:39:30","新北市三重區文化南路65巷7號","121.499855","25.0608716666667","6500200","三重區"
"241003","091-VK","2019/02/21 19:39:36","新北市三重區五華街93巷93號","121.494071666667","25.0850666666667","6500200","三重區"
"251014","742-BX","2019/02/21 19:39:30","新北市淡水區北勢子14號","121.47615","25.2307266666667","6501000","淡水區"
"241009","267-UM","2019/02/21 19:39:25","新北市三重區三和路四段400巷28號","121.480131666667","25.0791466666667","6500200","三重區"
"241032","269-UM","2019/02/21 19:39:21","新北市三重區重陽路一段60巷53號","121.484783333333","25.0582183333333","6500200","三重區"
"241013","270-UM","2019/02/21 19:39:23","新北市三重區仁賢街15號","121.496065","25.0746866666667","6500200","三重區"
"241025","271-UM","2019/02/21 19:39:34","新北市三重區忠孝路三段84巷5號","121.48019","25.064335","6500200","三重區"
"241007","398-BY","2019/02/21 19:39:18","新北市三重區仁美街64號","121.486558333333","25.0783466666667","6500200","三重區"
"241035","462-BY","2019/02/21 19:39:30","新北市三重區正義北路61-1號","121.497365","25.0645","6500200","三重區"
"241004","475-VK","2019/02/21 19:39:21","新北市三重區自強路四段39號","121.489188333333","25.0770483333333","6500200","三重區"
"241020","478-VK","2019/02/21 19:39:36","新北市三重區自強路三段103號","121.487873333333","25.0755966666667","6500200","三重區"
"241022","480-VK","2019/02/21 19:39:37","新北市三重區三民街157巷4號","121.483868333333","25.0647083333333","6500200","三重區"
"241023","545-UM","2019/02/21 19:39:29","新北市三重區忠孝路三段99巷20號","121.479481666667","25.064255","6500200","三重區"
"241001","547-UM","2019/02/21 19:39:38","新北市三重區仁愛街315巷51號","121.494326666667","25.08021","6500200","三重區"
"241019","KEA-2593","2019/02/21 19:39:36","新北市三重區安慶街361巷14號","121.487741666667","25.0677166666667","6500200","三重區"
"241006","AAD-863","2019/02/21 19:39:36","新北市三重區永福街293號","121.48367","25.0745233333333","6500200","三重區"
"241012","941-UM","2019/02/21 19:39:30","新北市三重區仁興街33巷11號","121.499478333333","25.0755283333333","6500200","三重區"
"241029","942-UM","2019/02/21 19:39:21","新北市三重區重安街92號","121.492405","25.05645","6500200","三重區"
"235064","005-UY","2019/02/21 19:39:39","新北市中和區南山路123號","121.502146666667","24.9972133333333","6500300","中和區"
"235056","096-UM","2019/02/21 19:39:33","新北市中和區中山路三段114巷67號","121.475811666667","25.007715","6500300","中和區"
"235039","097-UM","2019/02/21 19:39:31","新北市中和區景平路71-7號","121.51834","24.99181","6500300","中和區"
"235065","098-UM","2019/02/21 19:39:33","新北市中和區永和路9巷1號","121.49922","25.0040116666667","6500300","中和區"
"235040","150-BY","2019/02/21 19:39:34","新北市中和區保健路50巷68號","121.509086666667","24.9952283333333","6500300","中和區"
"235058","151-BY","2019/02/21 19:39:32","新北市中和區員山路217號","121.481258333333","24.9979183333333","6500300","中和區"
"235055","183-VK","2019/02/21 19:39:31","新北市中和區中山路三段181巷18弄11號","121.472708333333","25.0048316666667","6500300","中和區"
"235038","185-VK","2019/02/21 19:39:29","新北市中和區自立路141巷3號","121.522466666667","24.9935666666667","6500300","中和區"
"235049","186-VK","2019/02/21 19:39:24","新北市中和區景新街212號","121.507001666667","24.9952233333333","6500300","中和區"
"235031","255-BX","2019/02/21 19:39:24","新北市中和區新生街229號","121.483876666667","24.9992383333333","6500300","中和區"
"235044","293-VK","2019/02/21 19:39:24","新北市中和區南山路543號","121.507945","24.9867266666667","6500300","中和區"
"235072","301-VK","2019/02/21 19:39:21","新北市中和區連城路265巷6弄5號","121.491215","24.9957866666667","6500300","中和區"
"235043","352-BY","2019/02/21 19:39:23","新北市中和區捷運路6號","121.510235","24.98951","6500300","中和區"
"235042","KEA-2878","2019/02/21 19:39:31","新北市中和區景安路79巷37弄16-6號","121.508273333333","24.9960866666667","6500300","中和區"
"235050","4979-A6","2019/02/21 19:39:23","新北市中和區錦和路350-1號","121.490413333333","24.9935766666667","6500300","中和區"
"235070","558-UM","2019/02/21 19:39:18","新北市中和區景平路495號","121.49993","24.9980866666667","6500300","中和區"
"235045","565-BX","2019/02/21 19:39:35","新北市中和區景平路177號","121.511998333333","24.992615","6500300","中和區"
"235054","640-BX","2019/02/21 19:39:17","新北市中和區莒光路63號","121.4724","25.0039116666667","6500300","中和區"
"235053","647-TV","2019/02/21 19:39:19","新北市中和區國光街215巷8弄6號","121.466626666667","25.0010083333333","6500300","中和區"
"235047","732-UM","2019/02/21 19:39:20","新北市中和區南山路231號","121.503546666667","24.9933383333333","6500300","中和區"
"235046","733-UM","2019/02/21 19:39:26","新北市中和區信義街115號","121.51211","24.9868083333333","6500300","中和區"
"235071","783-BX","2019/02/21 19:39:34","新北市中和區中正路839巷29號","121.48356","25.00249","6500300","中和區"
"235057","801-TS","2019/02/21 19:39:27","新北市中和區員山路130號","121.481166666667","24.9963116666667","6500300","中和區"
"235041","802-TS","2019/02/21 19:39:30","新北市中和區永貞路274-5號","121.513303333333","25.00379","6500300","中和區"
"235052","805-TS","2019/02/21 19:39:39","新北市中和區華新街206巷5號","121.506426666667","24.9821816666667","6500300","中和區"
"235048","896-TW","2019/02/21 19:39:28","新北市中和區華新街63號","121.507975","24.9841633333333","6500300","中和區"
"235066","911-UM","2019/02/21 19:39:28","新北市中和區景新街162號","121.505811666667","24.9971533333333","6500300","中和區"
"235051","157-BY","2019/02/21 19:39:33","新北市中和區中興街148號","121.499065","24.9915483333333","6500300","中和區"
"235037","AAC-213","2019/02/21 19:39:20","新北市中和區秀朗路三段10巷29弄5號","121.525041666667","24.9959683333333","6500300","中和區"
"235059","AAC-215","2019/02/21 19:39:33","新北市中和區錦和路169號","121.490746666667","24.991435","6500300","中和區"
"220054","015-TV","2019/02/21 19:39:24","新北市板橋區實踐路181-2號","121.464263333333","25.0035566666667","6500100","板橋區"
"220065","072-UY","2019/02/21 19:39:35","新北市板橋區民族路270巷49號","121.469116666667","25.0058366666667","6500100","板橋區"
"220086","073-UY","2019/02/21 19:39:25","新北市板橋區中正路236巷47號","121.457838333333","25.0194083333333","6500100","板橋區"
