"lineid","car","time","location","longitude","latitude","cityid","cityname"
"220069","AAD-861","2019/02/21 19:39:17","新北市板橋區貴興路119巷1弄1號","121.455746666667","25.0021916666667","6500100","板橋區"
"220106","120-SR","2019/02/21 19:39:33","新北市板橋區文化路二段608巷64號","121.480133333333","25.0340466666667","6500100","板橋區"
"247004","336-TH","2019/02/21 19:39:23","新北市蘆洲區中華街6巷5號","121.462336666667","25.0825666666667","6501400","蘆洲區"
"226004","312-R5","2019/02/21 19:38:59","新北市平溪區靜安路三段355號","121.779828333333","25.0448483333333","6502400","平溪區"
"235060","251-BX","2019/02/21 19:39:21","新北市中和區員山路294巷22號","121.482391666667","25.0023416666667","6500300","中和區"
"228003","097-TW","2019/02/21 19:39:32","新北市貢寮區真理里美艷山街19-1號","121.923473333333","25.0684483333333","6502600","貢寮區"
"228001","212-TW","2019/02/21 19:39:32","新北市貢寮區真理里延平街61號","121.924653333333","25.05568","6502600","貢寮區"
"224010","AGQ-8101","2019/02/21 19:39:18","新北市瑞芳區金光路334號","121.848373333333","25.1097233333333","6501200","瑞芳區"
"227004","642-TC","2019/02/21 19:39:27","新北市雙溪區雙溪里太平路54號","121.864701666667","25.0354566666667","6502500","雙溪區"
"227010","400-TW","2019/02/21 19:39:30","新北市雙溪區新基里新基北街22號","121.86722","25.0389483333333","6502500","雙溪區"
"222001","KEA-2212","2019/02/21 19:39:33","新北市深坑區深坑街150號","121.613043333333","25.00134","6501800","深坑區"
"208002","KEA-2872","2019/02/21 19:39:33","新北市金山區三民街1號","121.63476","25.222275","6502700","金山區"
"208003","665-BX","2019/02/21 19:39:25","新北市金山區中山路174-1號","121.638275","25.221185","6502700","金山區"
"208001","761-BX","2019/02/21 19:39:35","新北市金山區六股里頂六股13號","121.61252","25.222565","6502700","金山區"
"251009","008-UM","2019/02/21 19:39:31","新北市淡水區中山北路一段198巷9號","121.445216666667","25.1792766666667","6501000","淡水區"
"251005","010-UM","2019/02/21 19:39:26","新北市淡水區原德路108巷2號","121.443381666667","25.1735383333333","6501000","淡水區"
"251013","KEA-2871","2019/02/21 19:39:19","新北市淡水區頂田寮路186號","121.461338333333","25.21612","6501000","淡水區"
"251016","179-VK","2019/02/21 19:39:17","新北市淡水區下圭柔山121-2號","121.453551666667","25.2079216666667","6501000","淡水區"
"251008","181-VK","2019/02/21 19:39:39","新北市淡水區中正路一段8巷1弄11號","121.428218333333","25.17579","6501000","淡水區"
"251015","182-VK","2019/02/21 19:39:33","新北市淡水區山子頂24-1號","121.491385","25.1871833333333","6501000","淡水區"
"251010","413-VK","2019/02/21 19:39:37","新北市淡水區新市五路二段75號","121.43176","25.1990783333333","6501000","淡水區"
"251012","441-VK","2019/02/21 19:39:36","新北市淡水區淡金路二段605號","121.446203333333","25.1933666666667","6501000","淡水區"
"251001","559-UM","2019/02/21 19:39:28","新北市淡水區民權路59號","121.459798333333","25.13888","6501000","淡水區"
"251006","561-UM","2019/02/21 19:39:38","新北市淡水區中山北路一段207巷70號","121.44161","25.17931","6501000","淡水區"
"251011","650-BX","2019/02/21 19:39:20","新北市淡水區八勢路20號","121.460686666667","25.1534766666667","6501000","淡水區"
"207003","550-UM","2019/02/21 19:39:23","新北市萬里區大鵬里下社17-4號","121.648171666667","25.2177066666667","6502800","萬里區"
"207004","225-TW","2019/02/21 19:39:35","新北市萬里區萬里里瑪鋉路37號","121.687686666667","25.1757533333333","6502800","萬里區"
"252002","178-VK","2019/02/21 19:39:34","新北市三芝區中正路一段18巷56號","121.50429","25.2586883333333","6502100","三芝區"
"237004","KEA-2597","2019/02/21 19:39:30","新北市三峽區有木3號","121.421063333333","24.866045","6500900","三峽區"
"237007","153-BY","2019/02/21 19:39:22","新北市三峽區二鬮路136巷121號","121.3559","24.9105216666667","6500900","三峽區"
"237009","210-TH","2019/02/21 19:39:30","新北市三峽區中園街20-1號","121.36823","24.926775","6500900","三峽區"
"237012","275-BY","2019/02/21 19:39:18","新北市三峽區中華路36號","121.373496666667","24.9320266666667","6500900","三峽區"
"237008","302-VK","2019/02/21 19:39:27","新北市三峽區永安街113巷10號","121.374436666667","24.9283566666667","6500900","三峽區"
"237013","280-TH","2019/02/21 19:39:25","新北市三峽區介壽路一段550號","121.38716","24.93346","6500900","三峽區"
"237006","5529-G3","2019/02/21 19:39:29","新北市三峽區中正路一段336巷15弄2號","121.36996","24.9249116666667","6500900","三峽區"
"237011","KEA-2596","2019/02/21 19:39:17","新北市三峽區中正路一段154號","121.373146666667","24.92883","6500900","三峽區"
"237016","649-BX","2019/02/21 19:39:33","新北市三峽區成福路219號","121.426578333333","24.9270166666667","6500900","三峽區"
"237010","706-TV","2019/02/21 19:39:22","新北市三峽區復興路141號","121.371068333333","24.93825","6500900","三峽區"
"237005","AKY-6261","2019/02/21 19:39:36","新北市三峽區中山路219巷7號","121.363186666667","24.9363066666667","6500900","三峽區"
"236070","105-UM","2019/02/21 19:39:26","新北市土城區學府路2段185巷37-1號","121.44773","24.9777766666667","6501300","土城區"
"236042","KED-0685","2019/02/21 19:39:36","新北市土城區裕民路256巷4弄2號","121.454113333333","24.9825416666667","6501300","土城區"
"236078","166-UM","2019/02/21 19:39:33","新北市土城區溪頭路101號","121.410431666667","24.9521316666667","6501300","土城區"
"236030","253-BX","2019/02/21 19:39:20","新北市土城區福祥街71號","121.441171666667","24.980725","6501300","土城區"
"236026","269-VK","2019/02/21 19:39:17","新北市土城區中央路二段61巷26號","121.443288333333","24.97872","6501300","土城區"
"236038","271-VK","2019/02/21 19:39:32","新北市土城區青雲路257巷8號","121.459665","24.9807333333333","6501300","土城區"
"247008","KED-0683","2019/02/21 19:39:25","新北市蘆洲區中山二路45巷30號","121.474245","25.0811533333333","6501400","蘆洲區"
"252001","KED-0821","2019/02/21 19:39:19","新北市三芝區公正街66號","121.499835","25.257445","6502100","三芝區"
"236021","401-BY","2019/02/21 19:39:20","新北市土城區峰廷街3號","121.469058333333","24.9873533333333","6501300","土城區"
"236059","912-UM","2019/02/21 19:39:22","新北市土城區中央路二段63號","121.442608333333","24.9790316666667","6501300","土城區"
"236049","913-UM","2019/02/21 19:39:36","新北市土城區明德路一段109號","121.465508333333","24.98158","6501300","土城區"
"236063","915-UM","2019/02/21 19:39:32","新北市土城區延平街33巷12號","121.467405","24.9916816666667","6501300","土城區"
"236055","AAC-216","2019/02/21 19:39:39","新北市土城區學府路一段12號","121.459271666667","24.9884433333333","6501300","土城區"
"242036","AAC-296","2019/02/21 19:14:51","新北市新莊區民安西路1號","121.426648333333","25.0219866666667","6500500","新莊區"
"242048","497-BY","2019/02/21 19:39:22","新北市新莊區民安路37巷4號","121.423823333333","25.0267983333333","6500500","新莊區"
"242034","135-UY","2019/02/21 19:39:32","新北市新莊區中正路342號","121.444366666667","25.0344916666667","6500500","新莊區"
"242013","173-VK","2019/02/21 19:39:38","新北市新莊區中和街92號","121.447568333333","25.04681","6500500","新莊區"
"242007","176-VK","2019/02/21 19:39:31","新北市新莊區思源路593巷6弄23號","121.45754","25.05982","6500500","新莊區"
"242031","348-TH","2019/02/21 19:39:37","新北市新莊區新泰路213巷18號","121.4461","25.0388016666667","6500500","新莊區"
"242004","349-TH","2019/02/21 19:39:31","新北市新莊區化成路29巷59號","121.462558333333","25.0439383333333","6500500","新莊區"
"238015","755-BX","2019/02/21 19:39:23","新北市樹林區復興路231-1號","121.41971","24.990545","6500700","樹林區"
"238023","601-UM","2019/02/21 19:39:16","新北市樹林區三福街114號","121.406431666667","25.016325","6500700","樹林區"
"238019","599-UM","2019/02/21 19:39:33","新北市樹林區大同街3號","121.419011666667","24.98273","6500700","樹林區"
"238024","5061-A6","2019/02/21 19:39:27","新北市樹林區育德街78-1號","121.38817","24.9682416666667","6500700","樹林區"
"238022","KEA-2213","2019/02/21 19:39:32","新北市樹林區名園街82號","121.420205","24.9776966666667","6500700","樹林區"
"238021","KEA-2539","2019/02/21 19:39:22","新北市樹林區佳園路三段219巷19號","121.387085","24.94598","6500700","樹林區"
"238025","303-VK","2019/02/21 19:39:35","新北市樹林區中山路一段372-3號","121.418971666667","24.98578","6500700","樹林區"
"238017","283-BY","2019/02/21 19:39:30","新北市樹林區保安街二段167巷28號","121.414128333333","25.0028266666667","6500700","樹林區"
"238014","282-BY","2019/02/21 19:39:30","新北市樹林區千歲街30巷16號","121.426171666667","24.9962433333333","6500700","樹林區"
"238020","268-VK","2019/02/21 19:39:32","新北市樹林區俊英街3-2號","121.429761666667","24.9998916666667","6500700","樹林區"
"238026","172-UY","2019/02/21 19:39:25","新北市樹林區佳園路三段89號","121.387616666667","24.9523933333333","6500700","樹林區"
"238016","169-UY","2019/02/21 19:39:26","新北市樹林區東和街46號","121.399703333333","24.983885","6500700","樹林區"
"239007","AAC-297","2019/02/21 19:39:32","新北市鶯歌區大湖路326巷42號","121.34588","24.96941","6500800","鶯歌區"
"239006","891-R6","2019/02/21 19:39:23","新北市鶯歌區永昌街121號","121.338841666667","24.9505","6500800","鶯歌區"
"239001","417-VK","2019/02/21 19:39:38","新北市鶯歌區鶯桃路39-7號","121.342316666667","24.9513716666667","6500800","鶯歌區"
"239003","360-BY","2019/02/21 19:35:45","新北市樹林區中山路三段210-2號","121.380861666667","24.9672466666667","6500800","鶯歌區"
"239004","193-VK","2019/02/21 19:39:28","新北市鶯歌區二甲路43-12號","121.337153333333","24.9345283333333","6500800","鶯歌區"
"221008","489-VK","2019/02/21 19:39:27","新北市汐止區康寧街61巷48號","121.62033","25.0678416666667","6501100","汐止區"
"221036","130-UY","2019/02/21 19:39:29","新北市汐止區康寧街901號","121.651131666667","25.0751","6501100","汐止區"
"221015","131-UY","2019/02/21 19:39:29","新北市汐止區康寧街901號","121.651356666667","25.0750783333333","6501100","汐止區"
"221010","269-BY","2019/02/21 19:39:37","新北市汐止區汐萬路一段357號","121.649856666667","25.0779083333333","6501100","汐止區"
"221012","278-VK","2019/02/21 19:39:16","新北市汐止區汐平路一段5號","121.680778333333","25.071225","6501100","汐止區"
"221023","279-VK","2019/02/21 19:39:04","新北市汐止區中興路270號","121.628943333333","25.0688733333333","6501100","汐止區"
"221027","281-BY","2019/02/21 19:39:24","新北市汐止區忠孝東路9號","121.658365","25.0659766666667","6501100","汐止區"
"221029","298-VK","2019/02/21 19:39:25","新北市汐止區康寧街901號","121.651406666667","25.07489","6501100","汐止區"
"221021","299-VK","2019/02/21 19:39:34","新北市汐止區新台五路一段131號","121.652326666667","25.0618066666667","6501100","汐止區"
"221031","353-TW","2019/02/21 19:39:20","新北市汐止區康寧街901號","121.650851666667","25.075285","6501100","汐止區"
"221002","129-UY","2019/02/21 19:39:24","新北市汐止區大同路一段219巷27號","121.633296666667","25.0583616666667","6501100","汐止區"
"221025","623-UM","2019/02/21 19:39:20","新北市汐止區新台五路二段72號","121.661793333333","25.0656933333333","6501100","汐止區"
"221038","646-BX","2019/02/21 19:39:38","新北市汐止區忠孝東路250號","121.662893333333","25.0673783333333","6501100","汐止區"
"221033","647-BX","2019/02/21 19:39:30","台北市南港區舊莊街二段9號","121.624998333333","25.0376","6501100","汐止區"
"221018","753-BX","2019/02/21 19:39:30","新北市汐止區康寧街901號","121.65089","25.07529","6501100","汐止區"
"220079","145-BY","2019/02/21 19:39:36","新北市板橋區民權路202巷26號","121.460638333333","25.017265","6500100","板橋區"
"220080","200-UY","2019/02/21 19:39:28","新北市板橋區大觀路二段37巷230號","121.449531666667","25.0011883333333","6500100","板橋區"
"220082","610-BX","2019/02/21 19:39:23","新北市板橋區大觀路三段160巷36號","121.430056666667","24.9940683333333","6500100","板橋區"
"220101","245-BX","2019/02/21 19:39:35","新北市板橋區縣民大道三段103巷5號","121.475935","25.0226633333333","6500100","板橋區"
"224002","257-TC","2019/02/21 19:39:28","新北市瑞芳區三爪子坑路13巷203號","121.815505","25.1061683333333","6501200","瑞芳區"
"220056","276-BY","2019/02/21 19:39:17","新北市板橋區和平路27號","121.459525","24.9954716666667","6500100","板橋區"
"220072","277-BY","2019/02/21 19:39:37","新北市板橋區金門街215巷45號","121.433518333333","24.989555","6500100","板橋區"
"220071","283-VK","2019/02/21 19:39:32","新北市板橋區信義路85號","121.457446666667","24.99404","6500100","板橋區"
"220094","285-UM","2019/02/21 19:39:21","新北市板橋區民生路三段252號","121.464221666667","25.0311683333333","6500100","板橋區"
"220053","285-VK","2019/02/21 19:39:32","新北市板橋區民享街6號","121.47568","25.01481","6500100","板橋區"
"220083","286-VK","2019/02/21 19:39:26","新北市板橋區龍興街71巷39號","121.442173333333","25.0024983333333","6500100","板橋區"
"220081","287-VK","2019/02/21 19:39:32","新北市板橋區大觀路一段29巷179弄7號","121.449031666667","25.00481","6500100","板橋區"
"220090","288-VK","2019/02/21 19:39:22","新北市板橋區龍泉街54巷7弄2號","121.456793333333","25.0266066666667","6500100","板橋區"
"220061","295-UM","2019/02/21 19:39:32","新北市板橋區漢生東路113巷7號","121.467631666667","25.0153466666667","6500100","板橋區"
"242042","281-VK","2019/02/21 19:39:21","新北市新莊區新北大道七段339號","121.413045","25.0275983333333","6500500","新莊區"
"220075","303-R5","2019/02/21 19:39:24","新北市板橋區大勇街28號","121.454176666667","25.0171666666667","6500100","板橋區"
"220062","305-R5","2019/02/21 19:39:32","新北市板橋區三民路二段29巷13號","121.481911666667","25.0181133333333","6500100","板橋區"
"220098","317-R6","2019/02/21 19:39:21","新北市板橋區民生路三段281巷2弄9號","121.463448333333","25.030235","6500100","板橋區"
"220074","461-BY","2019/02/21 19:39:33","新北市板橋區府中路34號","121.457621666667","25.0095316666667","6500100","板橋區"
"220089","487-VK","2019/02/21 19:39:35","新北市板橋區龍泉街56號","121.457213333333","25.0261083333333","6500100","板橋區"
"220035","560-BX","2019/02/21 19:39:19","新北市板橋區金華街85巷42號","121.459131666667","25.0213283333333","6500100","板橋區"
"220084","568-UM","2019/02/21 19:39:37","新北市板橋區滿平二街2巷1弄18號","121.425011666667","24.9867416666667","6500100","板橋區"
"220063","609-BX","2019/02/21 19:39:31","新北市板橋區中山路二段467號","121.48194","25.02047","6500100","板橋區"
"220091","637-BX","2019/02/21 19:39:25","新北市板橋區懷德街139巷5號","121.479543333333","25.03061","6500100","板橋區"
"220057","686-BX","2019/02/21 19:39:32","新北市板橋區信義路243號","121.460316666667","24.9910066666667","6500100","板橋區"
"220093","689-BX","2019/02/21 19:39:35","新北市板橋區長江路三段32號","121.472641666667","25.0336783333333","6500100","板橋區"
"220055","827-TW","2019/02/21 19:39:26","新北市板橋區國慶路149巷1弄2號","121.461278333333","24.99656","6500100","板橋區"
"220067","829-TW","2019/02/21 19:39:34","新北市板橋區長安街138巷1弄290號","121.47499","25.011035","6500100","板橋區"
"220068","830-TW","2019/02/21 19:39:22","新北市板橋區中山路二段416巷36-1號","121.483125","25.01986","6500100","板橋區"
"220103","831-TW","2019/02/21 19:39:26","新北市板橋區文化路一段421巷40號","121.466223333333","25.0233333333333","6500100","板橋區"
"220088","833-TW","2019/02/21 19:39:03","新北市板橋區文聖街89巷2號","121.477508333333","25.02983","6500100","板橋區"
"220073","985-R7","2019/02/21 19:39:35","新北市板橋區國光路67巷1號","121.459081666667","25.018455","6500100","板橋區"
"220097","AAC-210","2019/02/21 19:39:36","新北市板橋區文化路一段49號","121.460568333333","25.0133433333333","6500100","板橋區"
"220064","AAC-253","2019/02/21 19:39:22","新北市板橋區實踐路159號","121.464206666667","25.0040533333333","6500100","板橋區"
"235068","KEA-2873","2019/02/21 19:39:24","新北市中和區景平路493巷15號","121.499466666667","24.99714","6500300","中和區"
"235061","KEA-2875","2019/02/21 19:39:12","新北市中和區員山路295號","121.48124","24.9999283333333","6500300","中和區"
