00,31.0,678.1,595.6,722.9
00:10,30.5,685.2,584.6,710.1
00:20,30.2,684.7,588.6,692.1
00:30,29.1,661.6,579.8,695.5
00:40,29.1,666.4,573.8,669.9
00:50,28.6,659.7,582.9,680.2
01,28.7,644.8,567.5,671.3
01:10,28.9,649.8,575.0,665.5
01:20,28.7,659.3,552.3,652.6
01:30,28.8,639.2,554.9,651.7
01:40,28.5,656.3,551.0,647.2
01:50,28.3,645.6,554.7,648.2
02,27.7,645.4,561.2,631.0
02:10,27.7,643.2,549.7,636.8
02:20,27.8,622.0,556.1,638.8
02:30,27.6,630.0,549.1,631.3
02:40,27.2,634.8,556.1,623.7
02:50,27.4,633.1,550.3,622.8
03,27.4,636.4,537.6,625.8
03:10,27.4,619.8,559.8,621.8
03:20,27.8,626.8,544.8,624.2
03:30,26.5,616.4,555.9,599.4
03:40,26.8,624.4,546.7,610.5
03:50,26.6,628.0,543.6,614.7
04,26.6,633.3,541.4,614.1
04:10,27.4,636.7,543.6,613.5
04:20,26.8,635.4,552.4,609.4
04:30,27.4,635.4,547.9,616.5
04:40,27.2,617.5,561.1,614.6
04:50,27.6,633.6,542.9,615.3
05,27.5,634.3,546.4,610.8
05:10,27.9,628.0,557.9,615.2
05:20,28.5,640.8,543.8,632.7
05:30,28.0,641.4,553.9,634.2
05:40,27.7,638.9,551.9,626.2
05:50,28.4,656.3,570.2,639.6
06,29.1,652.6,566.5,649.0
06:10,29.6,664.8,573.2,669.5
06:20,30.5,671.2,586.5,683.6
06:30,31.1,668.3,578.9,685.8
06:40,30.6,678.5,586.4,694.8
06:50,30.5,680.0,593.8,718.9
07,30.6,683.4,588.1,730.0
07:10,30.9,702.2,607.8,729.7
07:20,31.3,708.3,620.2,732.8
07:30,32.1,716.6,619.6,757.2
07:40,31.4,715.9,630.1,772.0
07:50,31.2,734.3,642.5,788.7
08,31.9,751.9,672.5,802.1
08:10,32.9,787.8,704.4,863.2
08:20,33.2,803.0,713.2,886.2
08:30,33.2,807.5,723.5,898.7
08:40,33.8,810.7,722.0,914.6
08:50,33.0,814.5,727.5,910.9
09,34.3,830.6,733.1,929.2
09:10,33.6,831.3,738.4,940.0
09:20,34.1,840.7,737.7,943.9
09:30,34.7,842.5,742.1,936.6
09:40,33.8,837.9,745.8,956.8
09:50,35.1,836.9,740.3,955.5
10,34.5,837.6,747.2,963.9
10:10,34.0,846.4,746.6,959.9
10:20,34.5,857.9,744.4,974.6
10:30,34.0,867.8,750.4,969.7
10:40,34.6,869.7,743.4,980.5
10:50,34.7,869.4,755.0,980.1
11,34.5,879.7,751.0,980.0
11:10,34.6,884.7,754.0,992.8
11:20,34.4,878.2,753.1,991.0
11:30,33.5,881.1,755.0,975.7
11:40,33.0,865.9,748.7,978.6
11:50,33.1,864.7,742.9,986.7
12,34.0,844.9,702.7,967.7
12:10,32.5,830.1,679.2,929.0
12:20,31.4,820.8,676.2,913.6
12:30,31.2,825.2,674.9,917.0
12:40,30.7,822.1,673.6,915.0
12:50,30.6,818.2,676.9,915.4
13,30.6,823.5,708.4,921.8
13:10,31.6,862.8,735.4,964.8
13:20,32.1,858.3,743.0,971.6
13:30,31.8,860.9,743.2,964.3
13:40,32.6,862.7,751.6,977.1
13:50,32.9,863.3,753.6,973.5
14,33.1,866.0,747.7,972.2
14:10,33.4,864.8,752.3,977.8
14:20,32.4,867.7,756.1,982.7
14:30,33.1,873.2,758.5,976.0
14:40,33.2,867.2,757.2,970.9
14:50,33.1,869.9,759.2,977.9
15,34.0,862.8,768.9,980.4
15:10,33.8,863.7,759.9,980.1
15:20,33.5,859.0,767.4,985.2
15:30,34.2,871.0,772.6,979.6
15:40,33.5,865.2,775.0,989.0
15:50,33.9,873.3,779.6,990.1
16,34.3,876.0,790.5,987.7
16:10,35.3,888.5,796.3,994.8
16:20,35.4,887.3,797.2,989.5
16:30,36.2,893.4,796.1,1003.2
16:40,35.5,891.4,821.2,1006.2
16:50,36.1,892.4,805.1,1012.9
17,37.4,902.2,779.5,1001.9
17:10,37.2,898.7,770.9,1003.7
17:20,37.7,901.0,779.0,1017.3
17:30,38.5,915.5,791.6,1010.4
17:40,38.7,931.6,809.4,1022.7
17:50,38.9,933.6,802.7,1005.0
18,39.3,934.5,802.7,1024.7
18:10,38.5,925.4,806.5,1016.8
18:20,38.7,926.5,804.7,1019.2
18:30,39.3,931.6,799.5,1001.8
18:40,38.3,910.3,801.0,1014.3
18:50,37.5,915.6,803.0,1005.2
19,38.5,905.1,791.7,1001.0
19:10,38.5,917.1,788.0,1007.5
19:20,38.7,899.1,791.8,993.5
19:30,39.3,904.3,789.4,994.7
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
