00:00,385.4,705.4,72.2,227.3,662.7,184.1,26.5,7.9,30.8,1.9,0.0,33.6,-24.5
00:10,385.6,707.9,84.9,228.0,655.7,181.5,26.6,7.8,27.7,1.9,0.0,0.0,-24.6
00:20,385.4,706.2,75.7,227.0,646.9,184.7,26.7,7.7,32.6,1.8,0.0,0.0,-29.8
00:30,385.9,706.3,60.8,226.9,654.7,188.1,26.6,7.5,33.7,1.8,0.0,0.0,-51.0
00:40,385.6,706.7,68.9,227.3,645.5,184.7,26.7,7.4,29.4,1.8,0.0,0.0,-50.6
00:50,385.4,706.0,69.8,227.4,632.5,185.0,26.7,7.3,25.9,2.0,0.0,0.0,-51.0
01:00,385.5,707.8,58.1,228.9,599.9,183.5,26.6,7.2,31.1,2.4,0.0,0.0,-51.1
01:10,385.6,705.1,63.2,227.3,582.8,185.8,26.8,7.1,28.8,2.6,0.0,0.0,-51.1
01:20,385.4,705.7,64.9,227.7,585.8,186.9,26.7,7.0,30.3,2.5,0.0,0.0,-50.8
01:30,384.5,706.9,64.9,225.8,570.5,185.7,26.4,6.9,49.1,3.2,0.0,0.0,-76.9
01:40,386.2,708.1,62.8,229.0,553.7,174.6,26.6,6.8,24.1,3.9,0.0,0.0,-77.3
01:50,387.3,706.9,60.6,227.7,563.0,164.1,26.4,6.8,36.8,4.4,0.0,0.0,-77.1
02:00,386.6,707.7,61.5,227.1,564.5,156.6,26.7,6.6,32.2,5.0,0.0,0.0,-77.0
02:10,386.3,707.5,67.3,227.9,567.7,163.1,26.8,6.6,23.2,6.4,0.0,0.0,-77.7
02:20,386.1,710.0,58.5,227.9,564.3,163.4,26.4,6.6,24.7,7.6,0.0,0.0,-77.8
02:30,386.2,710.4,60.2,226.9,543.4,157.6,26.6,6.6,19.9,12.3,0.0,0.0,-78.1
02:40,385.9,710.8,53.8,227.4,550.5,165.7,26.6,6.5,34.6,15.6,0.0,0.0,-100.4
02:50,386.1,709.6,58.5,228.5,558.5,158.7,26.6,6.5,21.0,16.8,0.0,0.0,-101.2
03:00,385.9,709.5,69.4,226.9,551.0,158.4,26.7,6.5,24.5,16.1,0.0,0.0,-111.6
03:10,385.5,710.3,58.6,227.8,558.9,161.8,26.7,6.4,21.5,14.8,0.0,0.0,-127.5
03:20,385.8,714.0,78.8,228.1,557.1,162.2,26.6,6.3,25.6,14.2,0.0,0.0,-151.5
03:30,385.9,712.6,48.3,227.3,584.3,163.8,26.6,6.3,28.2,14.2,0.0,0.0,-151.7
03:40,385.9,713.6,47.8,227.5,582.5,162.5,26.4,6.1,28.5,13.3,0.0,0.0,-152.0
03:50,385.6,714.8,37.3,226.9,578.5,165.4,26.8,6.0,33.6,13.2,0.0,0.0,-151.6
04:00,385.8,712.7,55.2,228.1,579.4,164.8,26.5,5.9,21.3,11.6,0.0,0.0,-151.9
04:10,386.3,709.9,46.8,228.6,573.0,163.5,26.4,5.9,23.0,11.5,0.0,0.0,-151.7
04:20,385.6,713.3,44.9,228.5,570.9,163.0,26.6,5.8,28.8,11.7,0.0,0.0,-151.4
04:30,385.7,712.6,35.1,228.2,569.0,164.6,26.8,5.8,34.8,11.0,0.0,0.0,-151.2
04:40,386.2,708.6,48.3,228.3,584.5,163.3,26.7,5.9,24.1,8.8,0.0,0.0,-151.6
04:50,386.1,711.2,44.4,227.9,576.6,166.4,26.8,6.0,26.4,7.2,0.0,0.0,-150.9
05:00,386.0,713.3,51.0,228.6,578.9,167.0,26.4,6.1,23.1,6.3,0.0,0.0,-150.6
05:10,386.5,715.0,46.3,228.0,573.5,164.6,26.7,6.0,25.3,6.2,0.0,0.0,-151.5
05:20,385.9,715.0,53.9,227.5,583.1,165.1,26.6,6.1,26.3,6.3,0.0,0.0,-150.7
05:30,385.8,713.6,42.5,227.2,581.4,162.7,26.6,6.1,26.2,6.6,0.0,0.0,-151.9
05:40,385.0,710.0,53.9,227.9,585.5,161.6,26.7,6.1,23.8,6.6,0.0,0.0,-149.5
05:50,385.9,710.4,19.8,227.2,594.9,169.5,26.6,6.2,38.2,6.0,0.0,0.0,-127.4
06:00,385.4,711.4,41.1,227.7,586.7,167.7,26.6,6.2,32.2,6.0,0.0,0.0,-126.7
06:10,385.3,708.9,48.8,227.5,600.3,167.6,26.7,6.3,25.9,5.7,0.0,0.0,-127.0
06:20,385.6,713.1,39.1,227.9,589.6,166.2,26.6,6.3,26.6,5.8,0.0,0.0,-127.0
06:30,385.6,714.6,44.6,228.3,592.8,166.9,26.7,6.4,28.5,5.4,0.5,0.0,-126.7
06:40,385.4,715.1,47.5,227.7,608.9,165.5,26.6,6.4,27.4,5.3,3.3,0.0,-126.2
06:50,385.9,714.0,42.0,227.7,596.3,164.7,26.6,6.6,31.0,5.4,5.1,0.0,-126.4
07:00,385.5,716.8,47.6,228.2,578.2,166.7,26.7,6.7,38.4,5.5,8.6,0.0,-102.4
07:10,385.3,716.5,36.4,227.2,582.4,165.2,26.6,6.7,29.3,5.4,12.0,0.0,-75.7
07:20,386.0,718.4,29.5,228.0,572.7,164.6,26.8,6.7,34.7,5.6,16.6,0.0,-76.1
07:30,384.9,717.2,27.8,228.0,578.1,164.6,26.7,6.7,27.0,5.5,21.8,0.0,-51.8
07:40,385.9,716.6,43.7,231.5,548.8,159.4,26.8,6.8,25.3,5.0,27.5,0.0,-52.0
07:50,385.2,716.8,49.3,232.1,563.5,168.4,26.9,6.6,34.5,5.0,35.2,14.6,-51.8
08:00,386.1,715.6,13.3,233.1,547.1,169.0,26.7,6.7,39.5,4.6,42.3,18.6,-42.4
08:10,385.5,715.8,46.8,233.2,544.1,172.3,26.8,6.8,40.8,4.9,49.2,15.4,-25.4
08:20,385.0,717.6,48.7,234.1,556.3,180.9,26.9,6.8,29.6,5.7,58.3,26.0,-25.7
08:30,385.0,714.5,43.8,233.6,528.9,203.6,26.8,6.8,33.0,6.3,64.0,33.8,-25.4
08:40,385.0,715.7,43.5,234.3,532.6,218.3,26.7,6.7,35.1,6.6,72.1,33.8,-25.5
08:50,386.0,714.8,47.7,234.7,532.2,220.0,27.1,6.7,28.0,7.3,77.3,27.5,-25.7
09:00,385.5,710.4,43.2,233.4,508.4,248.0,26.6,6.8,35.8,8.0,84.3,28.6,-25.7
09:10,386.2,684.9,53.1,235.0,524.5,254.8,26.9,6.9,31.6,8.9,88.4,27.9,-25.5
09:20,385.1,684.6,30.7,234.6,519.6,255.1,26.7,6.8,38.3,10.1,98.1,34.4,-25.6
09:30,385.6,686.6,49.7,234.3,530.5,261.2,26.6,6.9,38.8,11.2,103.1,30.1,-25.3
09:40,386.0,689.7,34.4,233.7,527.7,264.5,26.9,6.9,37.7,13.3,108.5,31.9,-25.5
09:50,384.9,694.3,46.6,234.8,528.8,275.4,26.7,6.9,33.8,15.8,112.8,27.9,-25.4
10:00,385.9,694.1,26.1,234.1,520.3,272.3,26.9,6.9,40.4,17.4,116.8,35.9,-25.4
10:10,385.6,698.8,29.2,233.1,523.9,272.3,26.4,6.9,35.1,18.5,117.7,29.1,0.0
10:20,385.7,697.2,53.3,233.9,523.1,255.6,26.7,6.9,36.3,20.8,119.9,42.7,0.0
10:30,385.2,704.6,47.6,234.4,514.7,254.9,26.8,6.9,32.8,25.5,124.0,55.4,0.0
10:40,385.0,710.0,42.9,233.1,494.1,261.0,26.4,6.9,32.7,31.8,126.1,62.8,0.0
10:50,385.7,706.6,52.1,233.7,498.9,268.5,26.6,6.9,38.7,32.8,120.5,67.0,0.0
11:00,386.1,709.0,50.4,234.4,503.5,274.0,26.6,6.9,29.5,34.6,117.0,66.7,0.0
11:10,385.1,710.4,34.3,234.5,496.5,274.8,26.5,6.9,35.4,33.0,118.8,72.3,0.0
11:20,385.4,690.5,35.5,233.8,503.3,274.4,26.4,6.9,36.2,32.4,121.3,87.4,0.0
11:30,384.5,680.0,60.4,234.3,502.1,274.2,26.4,6.5,38.1,32.0,123.0,84.5,0.0
11:40,385.4,681.1,66.7,234.4,502.6,274.8,26.5,6.6,35.8,32.4,124.4,76.1,0.0
11:50,385.5,685.0,59.8,233.4,501.9,274.7,26.7,6.6,31.9,34.4,120.8,56.8,-0.6
12:00,385.7,685.0,74.7,233.4,500.0,274.8,26.4,6.5,30.8,35.8,116.8,29.3,-24.1
12:10,386.0,687.0,57.6,234.6,498.0,262.7,26.6,6.5,34.7,35.0,118.8,22.1,-24.3
12:20,384.8,690.9,40.3,234.1,502.6,267.7,26.4,6.4,36.3,34.9,119.8,20.8,-24.0
12:30,385.7,693.8,43.5,234.6,499.5,261.5,26.6,6.3,35.6,35.2,126.0,13.6,-24.2
12:40,385.6,695.1,43.5,234.7,502.2,268.1,26.6,6.4,37.5,34.4,126.0,17.0,-24.0
12:50,386.0,696.8,44.5,234.1,502.6,268.2,26.2,6.4,33.4,34.2,121.7,24.4,-24.3
13:00,385.0,699.3,50.2,234.4,499.3,257.9,26.5,6.2,41.0,33.6,125.5,33.2,-24.1
13:10,384.9,699.3,38.8,234.2,518.4,265.5,26.6,6.2,33.3,32.5,126.7,38.8,-24.0
13:20,385.8,698.8,40.8,234.2,512.4,256.6,26.5,6.0,33.2,31.4,119.5,28.4,0.0
13:30,385.9,698.2,39.0,234.9,527.9,254.9,26.6,6.0,32.6,30.5,123.9,40.2,0.0
13:40,385.1,701.6,29.8,234.1,526.4,256.4,26.3,5.9,33.1,30.1,115.9,41.6,0.0
13:50,385.0,699.3,48.9,234.3,526.3,254.6,26.4,6.0,26.5,29.6,114.1,49.2,0.0
14:00,385.6,698.3,35.4,235.1,527.5,256.0,26.6,6.0,27.9,30.8,116.5,50.5,0.0
14:10,385.4,697.6,18.7,233.5,521.8,255.4,26.5,6.1,29.5,32.4,106.9,57.7,0.0
14:20,385.9,700.3,37.6,233.6,526.0,255.7,26.4,6.1,21.5,31.1,108.4,52.5,0.0
14:30,385.5,701.6,54.3,233.8,519.5,256.1,26.6,6.1,26.4,30.4,96.2,51.5,0.0
14:40,385.3,705.8,53.1,234.0,524.0,255.6,26.6,6.4,29.0,29.5,91.8,50.7,0.0
14:50,385.9,709.9,41.5,233.1,522.2,256.0,26.5,6.5,27.8,28.0,98.6,55.3,0.0
15:00,385.5,711.6,63.3,233.8,527.9,255.4,26.6,6.6,21.4,27.9,93.9,53.5,0.0
15:10,385.5,714.4,48.3,234.4,503.6,255.7,26.6,6.8,25.6,26.9,92.0,53.4,0.0
15:20,384.8,714.2,58.4,234.0,524.6,255.8,26.3,6.8,26.4,26.4,88.5,52.6,0.0
15:30,385.8,713.0,43.5,234.4,523.8,256.1,26.5,6.8,26.4,24.6,81.1,56.9,0.0
15:40,385.4,712.9,32.7,234.6,531.3,256.6,26.5,6.9,34.5,23.1,77.3,58.9,0.0
15:50,386.1,712.7,56.2,234.8,544.2,257.9,26.4,6.9,24.5,21.3,69.8,48.5,0.0
16:00,386.0,715.2,32.6,234.3,567.0,259.8,26.5,7.2,31.6,20.4,61.7,51.2,0.0
16:10,385.0,728.1,34.0,234.3,572.7,263.4,26.3,7.4,31.0,19.5,55.7,58.1,0.0
16:20,385.9,729.4,40.9,234.8,561.9,264.6,26.6,7.5,26.0,18.9,46.0,52.2,0.0
16:30,386.2,727.6,57.4,234.2,581.5,268.4,26.4,7.5,33.4,18.4,37.6,47.6,0.0
16:40,385.0,737.2,48.5,234.7,581.6,280.4,26.6,7.6,37.3,17.3,27.9,48.3,0.0
16:50,384.8,735.6,58.2,234.2,570.1,298.9,26.4,7.5,40.0,16.7,25.2,41.8,0.0
17:00,385.5,736.4,44.2,234.7,550.7,304.8,26.5,7.7,41.8,19.5,20.6,44.7,0.0
17:10,385.6,738.0,43.9,234.4,556.9,310.1,26.6,7.9,42.7,22.6,14.6,45.0,0.0
17:20,385.0,738.8,43.8,234.5,570.9,309.3,26.3,8.0,43.3,25.3,9.9,46.0,0.0
17:30,385.6,737.4,30.2,233.6,579.2,310.0,26.7,8.2,45.8,25.1,6.3,55.3,0.0
17:40,385.5,736.8,38.9,234.5,575.2,321.2,26.4,8.2,36.0,25.8,3.3,68.6,0.0
17:50,384.3,738.1,40.8,233.1,588.2,325.5,26.7,8.3,44.6,28.4,2.0,63.4,0.0
18:00,384.6,737.4,40.2,235.0,601.3,326.7,26.3,8.5,49.8,30.2,1.7,70.2,0.0
18:10,385.0,737.9,46.2,233.9,618.5,326.8,26.5,8.6,50.7,31.6,0.3,63.8,0.0
18:20,384.8,738.0,41.3,234.0,621.5,326.9,26.6,8.7,49.1,30.8,0.3,70.8,0.0
18:30,385.1,738.5,41.4,234.4,619.5,326.9,26.4,8.7,44.5,29.8,0.3,66.2,0.0
18:40,384.5,737.3,48.9,233.9,615.5,326.7,26.6,8.6,50.6,28.8,0.3,61.7,0.0
18:50,384.8,735.6,59.5,233.6,603.5,327.0,26.5,8.7,55.2,28.2,0.3,64.9,0.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
